metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1715329290,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329290,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329290,8755.645800,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329290,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329290,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329290,8755.645800,,,,,,,,,default,,,,,,,
iterations,1715329290,1.000000,,,,,,,,,default,,,,,,,
vus,1715329290,10.000000,,,,,,,,,,,,,,,,
vus_max,1715329290,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329291,1.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_duration,1715329291,5872.741800,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_blocked,1715329291,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329291,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329291,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329291,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329291,5872.741800,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329291,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329291,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329291,5873.309500,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329291,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329291,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329291,5873.309500,,,,,,,,,default,,,,,,,
iterations,1715329291,1.000000,,,,,,,,,default,,,,,,,
vus,1715329291,10.000000,,,,,,,,,,,,,,,,
vus_max,1715329291,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329292,1.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_duration,1715329292,6851.438100,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_blocked,1715329292,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329292,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329292,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329292,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329292,6851.438100,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329292,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329292,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329292,6851.438100,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329292,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329292,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329292,6851.925000,,,,,,,,,default,,,,,,,
iterations,1715329292,1.000000,,,,,,,,,default,,,,,,,
vus,1715329292,10.000000,,,,,,,,,,,,,,,,
vus_max,1715329292,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329293,1.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_duration,1715329293,12593.214400,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_blocked,1715329293,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329293,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329293,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329293,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329293,12593.214400,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329293,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329293,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329293,12593.906700,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329293,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329293,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329293,12593.906700,,,,,,,,,default,,,,,,,
iterations,1715329293,1.000000,,,,,,,,,default,,,,,,,
vus,1715329293,10.000000,,,,,,,,,,,,,,,,
vus_max,1715329293,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329294,1.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_duration,1715329294,8683.828000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_blocked,1715329294,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329294,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329294,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329294,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329294,8683.828000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329294,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329294,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329294,8683.828000,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329294,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329294,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329294,8683.828000,,,,,,,,,default,,,,,,,
iterations,1715329294,1.000000,,,,,,,,,default,,,,,,,
vus,1715329294,10.000000,,,,,,,,,,,,,,,,
vus_max,1715329294,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329295,1.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_duration,1715329295,9630.326100,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_blocked,1715329295,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329295,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329295,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329295,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329295,9630.326100,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329295,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329295,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329295,9630.326100,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329295,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329295,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329295,9630.326100,,,,,,,,,default,,,,,,,
iterations,1715329295,1.000000,,,,,,,,,default,,,,,,,
vus,1715329295,10.000000,,,,,,,,,,,,,,,,
vus_max,1715329295,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329296,1.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_duration,1715329296,5867.276400,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_blocked,1715329296,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329296,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329296,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329296,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329296,5867.276400,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329296,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329296,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329296,5867.276400,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329296,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329296,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329296,5867.909600,,,,,,,,,default,,,,,,,
iterations,1715329296,1.000000,,,,,,,,,default,,,,,,,
vus,1715329296,10.000000,,,,,,,,,,,,,,,,
vus_max,1715329296,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329297,1.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_duration,1715329297,8738.372400,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_blocked,1715329297,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329297,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329297,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329297,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329297,8738.372400,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329297,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329297,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329297,8739.159900,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329297,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329297,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329297,8739.159900,,,,,,,,,default,,,,,,,
iterations,1715329297,1.000000,,,,,,,,,default,,,,,,,
vus,1715329297,10.000000,,,,,,,,,,,,,,,,
vus_max,1715329297,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329298,1.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_duration,1715329298,4954.820600,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_blocked,1715329298,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329298,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329298,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329298,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329298,4954.820600,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329298,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329298,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329298,4954.820600,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329298,193.000000,,,,,,,,,default,,,,,,,
